1000000,4294897906,4294897608,-47.646332,-47.850952
1000200,4294897845,4294897972,-47.688217,-47.601013
999760,4294897800,4294898356,-47.719116,-47.337341
999920,4294897775,4294898757,-47.736282,-47.061996
1000040,4294897771,4294899170,-47.739029,-46.778412
999840,4294897778,4294899592,-47.734222,-46.488647
1000200,4294897783,4294900020,-47.730789,-46.194763
1000000,4294897789,4294900449,-47.726669,-45.900192
1000120,4294897798,4294900878,-47.720490,-45.605621
999840,4294897800,4294901305,-47.719116,-45.312424
1000040,4294897802,4294901729,-47.717743,-45.021286
999920,4294897803,4294902150,-47.717056,-44.732208
999920,4294897805,4294902386,-47.715683,-44.570160
999960,4294897811,4294902803,-47.711563,-44.283829
1000160,4294897819,4294903214,-47.706070,-44.001617
1000040,4294897829,4294903616,-47.699203,-43.725586
1000000,4294897844,4294904004,-47.688904,-43.459167
999960,4294897860,4294904375,-47.677917,-43.204422
1000000,4294897882,4294904724,-47.662811,-42.964783
999880,4294897942,4294905047,-47.621613,-42.742996
1000000,4294898051,4294905341,-47.546768,-42.541122
999840,4294898193,4294905602,-47.449265,-42.361908
1000280,4294898419,4294905825,-47.294083,-42.208786
999920,4294898661,4294906009,-47.127914,-42.082443
1000200,4294898898,4294906156,-46.965179,-41.981506
999840,4294899209,4294906270,-46.751633,-41.903229
1000040,4294899503,4294906356,-46.549759,-41.844177
999840,4294899774,4294906418,-46.363678,-41.801605
1000760,4294900102,4294906459,-46.138458,-41.773453
999120,4294900395,4294906484,-45.937271,-41.756287
1000280,4294900681,4294906497,-45.740891,-41.747360
999840,4294900955,4294906501,-45.552750,-41.744614
1000160,4294901219,4294906502,-45.371475,-41.743927
999960,4294901445,4294906502,-45.216293,-41.743927
1000000,4294901708,4294906501,-45.035706,-41.744614
999960,4294901930,4294906497,-44.883270,-41.747360
999920,4294902116,4294906484,-44.755554,-41.756287
999880,4294902330,4294906459,-44.608612,-41.773453
1000160,4294902510,4294906418,-44.485016,-41.801605
1000040,4294902675,4294906356,-44.371719,-41.844177
1000080,4294902827,4294906270,-44.267349,-41.903229
999920,4294902969,4294906156,-44.169846,-41.981506
1000040,4294903086,4294906009,-44.089508,-42.082443
999840,4294903218,4294905825,-43.998871,-42.208786
1000040,4294903325,4294905602,-43.925400,-42.361908
999840,4294903415,4294905341,-43.863602,-42.541122
1000280,4294903512,4294905047,-43.796997,-42.742996
999920,4294903584,4294904724,-43.747559,-42.964783
1000120,4294903640,4294904375,-43.709106,-43.204422
999840,4294903690,4294904004,-43.674774,-43.459167
1000120,4294903717,4294903616,-43.656235,-43.725586
1000160,4294903725,4294903214,-43.650742,-44.001617
1000400,4294903720,4294902803,-43.654175,-44.283829
998920,4294903715,4294902386,-43.657608,-44.570160
1000240,4294903712,4294902150,-43.659668,-44.732208
1000040,4294903703,4294901729,-43.665848,-45.021286
1000080,4294903702,4294901305,-43.666534,-45.312424
999960,4294903702,4294900878,-43.666534,-45.605621
999920,4294903701,4294900449,-43.667221,-45.900192
999880,4294903700,4294900020,-43.667908,-46.194763
1000080,4294903697,4294899592,-43.669968,-46.488647
999840,4294903690,4294899170,-43.674774,-46.778412
1000200,4294903680,4294898757,-43.681641,-47.061996
1000080,4294903670,4294898356,-43.688507,-47.337341
999960,4294903655,4294897972,-43.698807,-47.601013
1000080,4294903636,4294897608,-43.711853,-47.850952
999960,4294903600,4294897269,-43.736572,-48.083725
999840,4294903530,4294896957,-43.784637,-48.297958
999960,4294903416,4294896676,-43.862915,-48.490906
999920,4294903283,4294896429,-43.954239,-48.660507
1000160,4294903086,4294896217,-44.089508,-48.806076
1000120,4294902881,4294896041,-44.230270,-48.926926
999920,4294902674,4294895900,-44.372406,-49.023743
999960,4294902401,4294895793,-44.559860,-49.097214
1000000,4294902139,4294895717,-44.739761,-49.149399
999880,4294901874,4294895667,-44.921722,-49.183731
1000000,4294901612,4294895637,-45.101624,-49.204330
999880,4294901355,4294895617,-45.278091,-49.218063
1000240,4294901128,4294895601,-45.433960,-49.229050
1000000,4294900853,4294895583,-45.622787,-49.241409
1000040,4294900611,4294895564,-45.788956,-49.254456
999920,4294900378,4294895544,-45.948944,-49.268188
1000040,4294900157,4294895524,-46.100693,-49.281921
999840,4294899947,4294895503,-46.244888,-49.296341
1000040,4294899746,4294895483,-46.382904,-49.310074
999840,4294899554,4294895462,-46.514740,-49.324493
1000280,4294899371,4294895443,-46.640396,-49.337540
1000000,4294899213,4294895424,-46.748886,-49.350586
1000160,4294899032,4294895407,-46.873169,-49.362259
999880,4294898880,4294895391,-46.977539,-49.373245
999840,4294898748,4294895378,-47.068176,-49.382172
1000040,4294898597,4294895367,-47.171860,-49.389725
999840,4294898464,4294895359,-47.263184,-49.395218
999960,4294898341,4294895355,-47.347641,-49.397964
1000160,4294898222,4294895354,-47.429352,-49.398651
1000120,4294898114,4294895359,-47.503510,-49.395218
1000240,4294898008,4294895368,-47.576294,-49.389038
999600,4294897911,4294895383,-47.642899,-49.378738
1000040,4294897817,4294895405,-47.707443,-49.363632
999920,4294897735,4294895433,-47.763748,-49.344406
999960,4294897647,4294895470,-47.824173,-49.319000
1000000,4294897569,4294895515,-47.877731,-49.288101
1000120,4294897503,4294895569,-47.923050,-49.251022
1000000,4294897428,4294895634,-47.974548,-49.206390
1000040,4294897367,4294895710,-48.016434,-49.154205
1000000,4294897310,4294895798,-48.055573,-49.093781
999880,4294897247,4294895899,-48.098831,-49.024429
1000000,4294897199,4294896015,-48.131790,-48.944778
999840,4294897161,4294896145,-48.157883,-48.855515
1000040,4294897124,4294896292,-48.183289,-48.754578
1000080,4294897094,4294896457,-48.203888,-48.641281
1000200,4294897073,4294896640,-48.218307,-48.515625
1001360,4294897058,4294896844,-48.228607,-48.375549
998600,4294897053,4294897069,-48.232040,-48.221054
999920,4294897054,4294897317,-48.231354,-48.050766
1000120,4294897056,4294897590,-48.229980,-47.863312
999840,4294897058,4294897889,-48.228607,-47.658005
999760,4294897061,4294898215,-48.226547,-47.434158
1000440,4294897062,4294898571,-48.225861,-47.189713
999760,4294897063,4294898958,-48.225174,-46.923981
1000200,4294897067,4294899377,-48.222427,-46.636276
999840,4294897069,4294899831,-48.221054,-46.324539
1000040,4294897073,4294900322,-48.218307,-45.987396
999840,4294897078,4294900851,-48.214874,-45.624161
1000040,4294897086,4294901420,-48.209381,-45.233459
999840,4294897089,4294902032,-48.207321,-44.813232
1000240,4294897092,4294902688,-48.205261,-44.362793
1000040,4294897099,4294903390,-48.200455,-43.880768
1000960,4294897106,4294904140,-48.195648,-43.365784
999000,4294897117,4294904940,-48.188095,-42.816467
1000000,4294897135,4294905793,-48.175735,-42.230759
999960,4294897169,4294906699,-48.152390,-41.608658
999920,4294897241,4294907661,-48.102951,-40.948105
999880,4294897414,4294908681,-47.984161,-40.247726
1000240,4294897647,4294909760,-47.824173,-39.506836
999920,4294897915,4294910899,-47.640152,-38.724747
1000120,4294898301,4294912100,-47.375107,-37.900085
999840,4294898705,4294913365,-47.097702,-37.031479
1000040,4294899155,4294914692,-46.788712,-36.120300
999920,4294899646,4294916069,-46.451569,-35.174789
1000520,4294900183,4294917491,-46.082840,-34.198380
999360,4294900704,4294918956,-45.725098,-33.192444
1000200,4294901394,4294920463,-45.251312,-32.157669
1000000,4294902071,4294922010,-44.786453,-31.095428
1000000,4294902796,4294923597,-44.288635,-30.005722
999960,4294903559,4294925221,-43.764725,-28.890610
1000000,4294904357,4294926882,-43.216782,-27.750092
999880,4294905102,4294928578,-42.705231,-26.585541
1000080,4294906041,4294930306,-42.060471,-25.399017
999880,4294906931,4294932065,-41.449356,-24.191208
1000080,4294907765,4294933855,-40.876694,-22.962112
999960,4294908832,4294935672,-40.144043,-21.714478
1000160,4294909844,4294937516,-39.449158,-20.448303
1000080,4294910791,4294939384,-38.798904,-19.165649
999880,4294911985,4294941276,-37.979050,-17.866516
999760,4294913105,4294943189,-37.210007,-16.552963
1000040,4294914147,4294945122,-36.494522,-15.225677
999840,4294915456,4294947074,-35.595703,-13.885345
1000280,4294916683,4294949043,-34.753189,-12.533340
999920,4294917815,4294951027,-33.975906,-11.171036
1000120,4294919238,4294953026,-32.998810,-9.798431
1000000,4294920562,4294955037,-32.089691,-8.417587
1001600,4294921918,4294957061,-31.158600,-7.027817
998440,4294923307,4294959094,-30.204849,-5.631866
999920,4294924733,4294961137,-29.225693,-4.229050
999960,4294926039,4294963185,-28.328934,-2.822800
1000080,4294927674,4294965217,-27.206268,-1.427536
999960,4294929187,4294967225,-26.167374,-0.048752
1000240,4294930577,1912,-25.212936,1.312866
999800,4294932307,3870,-24.025040,2.657318
1000000,4294933914,5802,-22.921600,3.983917
999840,4294935380,7706,-21.914978,5.291290
1000040,4294937192,9583,-20.670776,6.580124
999760,4294938857,11431,-19.527512,7.849045
1000360,4294940358,13250,-18.496857,9.098053
1000080,4294942196,15039,-17.234802,10.326462
999880,4294943870,16799,-16.085358,11.534958
999920,4294945396,18528,-15.037537,12.722168
999960,4294947276,20227,-13.746643,13.888779
1000000,4294948993,21896,-12.567673,15.034790
999840,4294950542,23534,-11.504059,16.159515
999880,4294952444,25141,-10.198059,17.262955
1000320,4294954194,26716,-8.996429,18.344421
1000040,4294955776,28261,-7.910156,19.405289
1000000,4294957715,29775,-6.578751,20.444870
1000040,4294959468,31257,-5.375061,21.462479
999840,4294961049,32708,-4.289474,22.458801
999960,4294962965,34128,-2.973862,23.433838
1000000,4294964694,35517,-1.786652,24.387589
999840,4294966227,36875,-0.734024,25.320053
1000360,790,38202,0.542450,26.231232
999920,2293,39498,1.574478,27.121124
1000040,3932,40763,2.699890,27.989731
999920,5695,41998,3.910446,28.837738
1000040,7276,43201,4.996033,29.663773
999840,8682,44374,5.961456,30.469208
1000040,10384,45517,7.130127,31.254044
1000000,11758,46629,8.073578,32.017593
1000080,13416,47710,9.212036,32.759857
999960,14763,48762,10.136948,33.482208
1000080,16391,49783,11.254807,34.183273
999880,17711,50774,12.161179,34.863739
1000400,19306,51735,13.256378,35.523605
999560,20599,52666,14.144211,36.162872
999920,22165,53568,15.219498,36.782227
999880,23431,54440,16.088791,37.380981
1000240,24950,55281,17.131805,37.958450
999920,26168,56094,17.968140,38.516693
1000280,27620,56877,18.965149,39.054337
999760,28784,57630,19.764404,39.571381
1000040,30059,58354,20.639877,40.068512
999920,31420,59049,21.574402,40.545731
999960,32504,59715,22.318726,41.003036
999920,33679,60351,23.125534,41.439743
1001000,34955,60958,24.001694,41.856537
999040,36109,61536,24.794083,42.253418
1000120,37141,62085,25.502701,42.630386
999920,38385,62605,26.356888,42.987442
1000000,39485,63096,27.112198,43.324585
999880,40557,63559,27.848282,43.642502
1000000,41601,63992,28.565140,43.939819
999880,42622,64396,29.266205,44.217224
1000240,43525,64772,29.886246,44.475403
999960,44602,65119,30.625763,44.713669
1000080,45561,65437,31.284256,44.932022
999880,46401,65730,31.861038,45.133209
1000080,47388,65891,32.538757,45.243759
999840,48256,66180,33.134766,45.442200
1000200,49012,66474,33.653870,45.644073
999680,49915,66776,34.273911,45.851440
1000280,50712,67087,34.821167,46.064987
999920,51413,67406,35.302505,46.284027
1000040,52248,67733,35.875854,46.508560
999920,52983,68067,36.380539,46.737900
1000040,53617,68404,36.815872,46.969299
999920,54368,68743,37.331543,47.202072
999920,55021,69080,37.779922,47.433472
999880,55587,69412,38.168564,47.661438
1000240,56255,69736,38.627243,47.883911
1000040,56849,70049,39.035110,48.098831
1000000,57433,70348,39.436111,48.304138
999960,58014,70630,39.835052,48.497772
1000000,58590,70894,40.230560,48.679047
999880,59154,71138,40.617828,48.846588
1000000,59710,71362,40.999603,49.000397
999800,60252,71565,41.371765,49.139786
1000400,60777,71750,41.732254,49.266815
999840,61282,71918,42.079010,49.382172
1000120,61767,72074,42.412033,49.489288
999840,62189,72223,42.701797,49.591599
1000040,62684,72238,43.041687,49.601898
999840,63116,72385,43.338318,49.702835
1000040,63498,72531,43.600616,49.803085
999920,63948,72675,43.909607,49.901962
1000120,64346,72814,44.182892,49.997406
1000080,64698,72947,44.424591,50.088730
1000080,65114,73073,44.710236,50.175247
999880,65486,73190,44.965668,50.255585
999920,65843,73297,45.210800,50.329056
999960,66193,73392,45.451126,50.394287
1000080,66532,73474,45.683899,50.450592
999720,66857,73541,45.907059,50.496597
1000400,67172,73595,46.123352,50.533676
999880,67474,73637,46.330719,50.562515
1000080,67763,73669,46.529160,50.584488
999880,68039,73691,46.718674,50.599594
1000080,68300,73707,46.897888,50.610580
999840,68523,73716,47.051010,50.616760
1000280,68779,73720,47.226791,50.619507
999520,68999,73722,47.377853,50.620880
1000360,69206,73722,47.519989,50.620880
1000000,69403,73722,47.655258,50.620880
1000040,69591,73722,47.784348,50.620880
999840,69748,73720,47.892151,50.619507
1000120,69932,73716,48.018494,50.616760
999840,70094,73707,48.129730,50.610580
1000000,70228,73691,48.221741,50.599594
999800,70389,73669,48.332291,50.584488
1000320,70525,73637,48.425674,50.562515
999960,70657,73595,48.516312,50.533676
1000000,70780,73541,48.600769,50.496597
999960,70899,73474,48.682480,50.450592
1000000,70996,73392,48.749084,50.394287
999880,71115,73297,48.830795,50.329056
1000000,71210,73190,48.896027,50.255585
999840,71295,73073,48.954391,50.175247
1000280,71389,72947,49.018936,50.088730
999920,71461,72814,49.068375,49.997406
1000120,71522,72675,49.110260,49.901962
1000160,71585,72531,49.153519,49.803085
999880,71631,72385,49.185104,49.702835
999840,71661,72238,49.205704,49.601898
999960,71683,72223,49.220810,49.591599
999920,71691,72074,49.226303,49.489288
1000240,71690,71918,49.225616,49.382172
1000040,71688,71750,49.224243,49.266815
1000000,71687,71565,49.223557,49.139786
999880,71686,71362,49.222870,49.000397
1000000,71685,71138,49.222183,48.846588
999960,71687,70894,49.223557,48.679047
999920,71685,70630,49.222183,48.497772
1000280,71684,70348,49.221497,48.304138
999920,71682,70049,49.220123,48.098831
999920,71679,69736,49.218063,47.883911
1000120,71676,69412,49.216003,47.661438
999920,71674,69080,49.214630,47.433472
1000040,71672,68743,49.213257,47.202072
999840,71668,68404,49.210510,46.969299
999960,71664,68067,49.207764,46.737900
999840,71660,67733,49.205017,46.508560
1000280,71656,67406,49.202271,46.284027
1000000,71654,67087,49.200897,46.064987
1000640,71652,66776,49.199524,45.851440
999160,71646,66474,49.195404,45.644073
1000080,71638,66180,49.189911,45.442200
1000120,71628,65891,49.183044,45.243759
999920,71612,65730,49.172058,45.133209
999720,71591,65437,49.157639,44.932022
1000400,71557,65119,49.134293,44.713669
999880,71473,64772,49.076614,44.475403
1000000,71360,64396,48.999023,44.217224
999920,71226,63992,48.907013,43.939819
1000040,71035,63559,48.775864,43.642502
999920,70835,63096,48.638535,43.324585
999960,70634,62605,48.500519,42.987442
999840,70359,62085,48.311691,42.630386
1000280,70090,61536,48.126984,42.253418
999920,69840,60958,47.955322,41.856537
1000120,69523,60351,47.737656,41.439743
999920,69228,59715,47.535095,41.003036
1000000,68923,59049,47.325668,40.545731
999960,68605,58354,47.107315,40.068512
999920,68271,57630,46.877975,39.571381
999880,67924,56877,46.639709,39.054337
1000240,67570,56094,46.396637,38.516693
1000040,67198,55281,46.141205,37.958450
1000000,66850,54440,45.902252,37.380981
999960,66406,53568,45.597382,36.782227
1000000,65981,52666,45.305557,36.162872
999840,65576,51735,45.027466,35.523605
1000040,65062,50774,44.674530,34.863739
999840,64568,49783,44.335327,34.183273
1000200,64099,48762,44.013290,33.482208
1000000,63495,47710,43.598557,32.759857
1000120,62917,46629,43.201675,32.017593
999920,62376,45517,42.830200,31.254044
1000040,61684,44374,42.355042,30.469208
999840,61033,43201,41.908035,29.663773
1000000,60429,41998,41.493301,28.837738
999960,59673,40763,40.974197,27.989731
1000080,58963,39498,40.486679,27.121124
1000040,58312,38202,40.039673,26.231232
1000000,57490,36875,39.475250,25.320053
999960,56720,35517,38.946533,24.387589
1000000,56004,34128,38.454895,23.433838
999880,55095,32708,37.830734,22.458801
1000160,54242,31257,37.245026,21.462479
999680,53356,29775,36.636658,20.444870
1000360,52453,28261,36.016617,19.405289
999840,51525,26716,35.379410,18.344421
1000120,50575,25141,34.727097,17.262955
999920,49597,23534,34.055557,16.159515
1000040,48582,21896,33.358612,15.034790
999840,47528,20227,32.634888,13.888779
1001840,46436,18528,31.885071,12.722168
998040,45313,16799,31.113968,11.534958
1000080,44164,15039,30.325012,10.326462
1000040,42994,13250,29.521637,9.098053
1000080,41798,11431,28.700409,7.849045
999960,40576,9583,27.861328,6.580124
1000080,39323,7706,27.000961,5.291290
999800,38042,5802,26.121368,3.983917
1000000,36873,3870,25.318680,2.657318
999880,35421,1912,24.321671,1.312866
1000320,34078,4294967225,23.399506,-0.048752
999840,32840,4294965217,22.549438,-1.427536
1000120,31275,4294963185,21.474838,-2.822800
999920,29816,4294961137,20.473022,-4.229050
999960,28338,4294959094,19.458160,-5.631866
999920,26839,4294957061,18.428879,-7.027817
1000040,25318,4294955037,17.384491,-8.417587
999840,23923,4294953026,16.426620,-9.798431
1000280,22198,4294951027,15.242157,-11.171036
999920,20611,4294949043,14.152451,-12.533340
1000080,19171,4294947074,13.163681,-13.885345
999880,17389,4294945122,11.940079,-15.225677
1000080,15746,4294943189,10.811920,-16.552963
999800,14083,4294941276,9.670029,-17.866516
1000000,12399,4294939384,8.513718,-19.165649
999880,10693,4294937516,7.342300,-20.448303
1000240,9136,4294935672,6.273193,-21.714478
999960,7229,4294933855,4.963760,-22.962112
1000080,5492,4294932065,3.771057,-24.191208
999920,3930,4294930306,2.698517,-25.399017
1000040,2018,4294928578,1.385651,-26.585541
999840,280,4294926882,0.192261,-27.750092
999960,4294966020,4294925221,-0.876160,-28.890610
999840,4294964117,4294923597,-2.182846,-30.005722
1000280,4294962382,4294922010,-3.374176,-31.095428
1000000,4294960643,4294920463,-4.568253,-32.157669
1000120,4294958908,4294918956,-5.759583,-33.192444
999920,4294957174,4294917491,-6.950226,-34.198380
1000000,4294955606,4294916069,-8.026886,-35.174789
999880,4294953693,4294914692,-9.340439,-36.120300
1000080,4294951967,4294913365,-10.525589,-37.031479
999800,4294950433,4294912100,-11.578903,-37.900085
1000080,4294948572,4294910899,-12.856750,-38.724747
1000120,4294946887,4294909760,-14.013748,-39.506836
1000080,4294945223,4294908681,-15.156326,-40.247726
999880,4294943576,4294907661,-16.287231,-40.948105
1000000,4294941950,4294906699,-17.403717,-41.608658
999840,4294940494,4294905793,-18.403473,-42.230759
1000120,4294938732,4294904940,-19.613342,-42.816467
999760,4294937170,4294904140,-20.685883,-43.365784
1000280,4294935649,4294903390,-21.730270,-43.880768
999920,4294934170,4294902688,-22.745819,-44.362793
1000120,4294932728,4294902032,-23.735962,-44.813232
999920,4294931462,4294901420,-24.605255,-45.233459
999960,4294929948,4294900851,-25.644836,-45.624161
999920,4294928602,4294900322,-26.569061,-45.987396
1000040,4294927277,4294899831,-27.478867,-46.324539
999840,4294925983,4294899377,-28.367386,-46.636276
1000240,4294924724,4294898958,-29.231873,-46.923981
999960,4294923501,4294898571,-30.071640,-47.189713
1000080,4294922314,4294898215,-30.886688,-47.434158
999880,4294921168,4294897889,-31.673584,-47.658005
1000000,4294920163,4294897590,-32.363663,-47.863312
999880,4294918986,4294897317,-33.171844,-48.050766
1000080,4294917957,4294897069,-33.878403,-48.221054
999960,4294917067,4294896844,-34.489517,-48.375549
1000240,4294916028,4294896640,-35.202942,-48.515625
999760,4294915122,4294896457,-35.825043,-48.641281
1000200,4294914336,4294896292,-36.364746,-48.754578
999840,4294913412,4294896145,-36.999207,-48.855515
1000120,4294912597,4294896015,-37.558823,-48.944778
999840,4294911892,4294895899,-38.042908,-49.024429
1000040,4294911049,4294895798,-38.621750,-49.093781
999760,4294910319,4294895710,-39.123001,-49.154205
1000360,4294909687,4294895634,-39.556961,-49.206390
999840,4294908955,4294895569,-40.059586,-49.251022
1000080,4294908321,4294895515,-40.494919,-49.288101
999960,4294907776,4294895470,-40.869141,-49.319000
1000000,4294907130,4294895433,-41.312714,-49.344406
999960,4294906570,4294895405,-41.697235,-49.363632
1000160,4294906028,4294895383,-42.069397,-49.378738
999560,4294905507,4294895368,-42.427139,-49.389038
1000320,4294905008,4294895359,-42.769775,-49.395218
999960,4294904575,4294895354,-43.067093,-49.398651
1000080,4294904077,4294895355,-43.409042,-49.397964
999840,4294903650,4294895359,-43.702240,-49.395218
1000120,4294903249,4294895367,-43.977585,-49.389725
999840,4294902870,4294895378,-44.237823,-49.382172
999960,4294902518,4294895391,-44.479523,-49.373245
999840,4294902221,4294895407,-44.683456,-49.362259
1000280,4294901877,4294895424,-44.919662,-49.350586
1000000,4294901584,4294895443,-45.120850,-49.337540
1000120,4294901336,4294895462,-45.291138,-49.324493
999840,4294901048,4294895483,-45.488892,-49.310074
1000080,4294900799,4294895503,-45.659866,-49.296341
999880,4294900585,4294895524,-45.806808,-49.281921
999920,4294900336,4294895544,-45.977783,-49.268188
999880,4294900120,4294895564,-46.126099,-49.254456
1000240,4294899933,4294895583,-46.254501,-49.241409
1000040,4294899712,4294895601,-46.406250,-49.229050
1000080,4294899519,4294895617,-46.538773,-49.218063
999880,4294899355,4294895637,-46.651382,-49.204330
1000000,4294899162,4294895667,-46.783905,-49.183731
999840,4294898993,4294895717,-46.899948,-49.149399
1000040,4294898835,4294895793,-47.008438,-49.097214
999760,4294898686,4294895900,-47.110748,-49.023743
1000360,4294898546,4294896041,-47.206879,-48.926926
999920,4294898416,4294896217,-47.296143,-48.806076
1000120,4294898292,4294896429,-47.381287,-48.660507
999920,4294898180,4294896676,-47.458191,-48.490906
1000040,4294898086,4294896957,-47.522736,-48.297958
999840,4294897985,4294897269,-47.592087,-48.083725
1000040,4294897910,4294897608,-47.643585,-47.850952
999760,4294897853,4294897972,-47.682724,-47.601013
1000320,4294897802,4294898356,-47.717743,-47.337341
999960,4294897776,4294898757,-47.735596,-47.061996
1000160,4294897771,4294899170,-47.739029,-46.778412
999880,4294897779,4294899592,-47.733536,-46.488647
1000000,4294897783,4294900020,-47.730789,-46.194763
999880,4294897789,4294900449,-47.726669,-45.900192
1000000,4294897798,4294900878,-47.720490,-45.605621
999880,4294897801,4294901305,-47.718430,-45.312424
1000160,4294897802,4294901729,-47.717743,-45.021286
1000000,4294897803,4294902150,-47.717056,-44.732208
1000040,4294897805,4294902386,-47.715683,-44.570160
999920,4294897811,4294902803,-47.711563,-44.283829
1000040,4294897820,4294903214,-47.705383,-44.001617
999920,4294897831,4294903616,-47.697830,-43.725586
999960,4294897844,4294904004,-47.688904,-43.459167
999840,4294897860,4294904375,-47.677917,-43.204422
1000360,4294897888,4294904724,-47.658691,-42.964783
999920,4294897938,4294905047,-47.624359,-42.742996
1000000,4294898059,4294905341,-47.541275,-42.541122
999880,4294898222,4294905602,-47.429352,-42.361908
1000080,4294898408,4294905825,-47.301636,-42.208786
999960,4294898670,4294906009,-47.121735,-42.082443
999840,4294898933,4294906156,-46.941147,-41.981506
1000040,4294899188,4294906270,-46.766052,-41.903229
1000000,4294899505,4294906356,-46.548386,-41.844177
1000160,4294899803,4294906418,-46.343765,-41.801605
1000040,4294900102,4294906459,-46.138458,-41.773453
1000080,4294900395,4294906484,-45.937271,-41.756287
1000200,4294900682,4294906497,-45.740204,-41.747360
999520,4294900931,4294906501,-45.569229,-41.744614
999960,4294901223,4294906502,-45.368729,-41.743927
999920,4294901474,4294906502,-45.196381,-41.743927
1000200,4294901687,4294906501,-45.050125,-41.744614
1000080,4294901932,4294906497,-44.881897,-41.747360
1000520,4294902139,4294906484,-44.739761,-41.756287
999360,4294902313,4294906459,-44.620285,-41.773453
1000080,4294902512,4294906418,-44.483643,-41.801605
1000040,4294902678,4294906356,-44.369659,-41.844177
999760,4294902832,4294906270,-44.263916,-41.903229
999800,4294902976,4294906156,-44.165039,-41.981506
1000480,4294903105,4294906009,-44.076462,-42.082443
999960,4294903212,4294905825,-44.002991,-42.208786
1000000,4294903330,4294905602,-43.921967,-42.361908
999960,4294903427,4294905341,-43.855362,-42.541122
1000000,4294903513,4294905047,-43.796310,-42.742996
999840,4294903583,4294904724,-43.748245,-42.964783
1002200,4294903644,4294904375,-43.706360,-43.204422
1000400,4294903686,4294904004,-43.677521,-43.459167
1000840,4294903717,4294903616,-43.656235,-43.725586
997520,4294903726,4294903214,-43.650055,-44.001617
1001400,4294903720,4294902803,-43.654175,-44.283829
997680,4294903715,4294902386,-43.657608,-44.570160
1000040,4294903711,4294902150,-43.660355,-44.732208
1001440,4294903705,4294901729,-43.664474,-45.021286
998480,4294903702,4294901305,-43.666534,-45.312424
999880,4294903703,4294900878,-43.665848,-45.605621
1000160,4294903701,4294900449,-43.667221,-45.900192
1000040,4294903701,4294900020,-43.667221,-46.194763
999920,4294903698,4294899592,-43.669281,-46.488647
1000120,4294903691,4294899170,-43.674088,-46.778412
999920,4294903680,4294898757,-43.681641,-47.061996
1000200,4294903669,4294898356,-43.689194,-47.337341
999840,4294903658,4294897972,-43.696747,-47.601013
999840,4294903637,4294897608,-43.711166,-47.850952
1000200,4294903601,4294897269,-43.735886,-48.083725
1000000,4294903531,4294896957,-43.783951,-48.297958
1000120,4294903416,4294896676,-43.862915,-48.490906
999760,4294903266,4294896429,-43.965912,-48.660507
1000040,4294903103,4294896217,-44.077835,-48.806076
999840,4294902876,4294896041,-44.233704,-48.926926
1000200,4294902645,4294895900,-44.392319,-49.023743
999680,4294902420,4294895793,-44.546814,-49.097214
1000160,4294902134,4294895717,-44.743195,-49.149399
999960,4294901870,4294895667,-44.924469,-49.183731
1000080,4294901637,4294895637,-45.084457,-49.204330
999960,4294901355,4294895617,-45.278091,-49.218063
1000000,4294901103,4294895601,-45.451126,-49.229050
999880,4294900879,4294895583,-45.604935,-49.241409
1000000,4294900611,4294895564,-45.788956,-49.254456
999800,4294900377,4294895544,-45.949631,-49.268188
1000400,4294900179,4294895524,-46.085587,-49.281921
1000000,4294899947,4294895503,-46.244888,-49.296341
1000040,4294899747,4294895483,-46.382217,-49.310074
999840,4294899574,4294895462,-46.501007,-49.324493
999960,4294899374,4294895443,-46.638336,-49.337540
1000000,4294899200,4294895424,-46.757812,-49.350586
1000120,4294899053,4294895407,-46.858749,-49.362259
999680,4294898884,4294895391,-46.974792,-49.373245
1000280,4294898737,4294895378,-47.075729,-49.382172
999920,4294898614,4294895367,-47.160187,-49.389725
1000080,4294898466,4294895359,-47.261810,-49.395218
1000040,4294898342,4294895355,-47.346954,-49.397964
999840,4294898224,4294895354,-47.427979,-49.398651
999960,4294898116,4294895359,-47.502136,-49.395218
1000000,4294898010,4294895368,-47.574921,-49.389038
999880,4294897922,4294895383,-47.635345,-49.378738
1000160,4294897817,4294895405,-47.707443,-49.363632
1000040,4294897726,4294895433,-47.769928,-49.344406
1000080,4294897645,4294895470,-47.825546,-49.319000
999920,4294897565,4294895515,-47.880478,-49.288101
999960,4294897491,4294895569,-47.931290,-49.251022
999920,4294897424,4294895634,-47.977295,-49.206390
1000040,4294897364,4294895710,-48.018494,-49.154205
999840,4294897303,4294895798,-48.060379,-49.093781
1000120,4294897252,4294895899,-48.095398,-49.024429
1000080,4294897200,4294896015,-48.131104,-48.944778
1000000,4294897159,4294896145,-48.159256,-48.855515
1000120,4294897125,4294896292,-48.182602,-48.754578
999760,4294897094,4294896457,-48.203888,-48.641281
999960,4294897069,4294896640,-48.221054,-48.515625
1000000,4294897055,4294896844,-48.230667,-48.375549
999880,4294897050,4294897069,-48.234100,-48.221054
1000320,4294897052,4294897317,-48.232727,-48.050766
999960,4294897053,4294897590,-48.232040,-47.863312
1000320,4294897055,4294897889,-48.230667,-47.658005
999560,4294897058,4294898215,-48.228607,-47.434158
1000000,4294897058,4294898571,-48.228607,-47.189713
999920,4294897060,4294898958,-48.227234,-46.923981
1000040,4294897062,4294899377,-48.225861,-46.636276
